date,daily,cumulative,weekly
200303,1,1,1
200304,0,1,1
200305,0,1,1
200306,0,1,1
200307,0,1,1
200308,2,3,3
200309,5,8,8
200310,3,11,10
200311,10,21,20
200312,21,42,41
200313,33,75,74
200314,19,94,93
200315,29,123,120
200316,55,178,170
200317,99,277,266
200318,227,504,483
200319,256,760,718
200320,350,1110,1035
200321,214,1324,1230
200322,282,1606,1483
200323,397,2003,1825
200324,595,2598,2321
200325,518,3116,2612
200326,914,4030,3270
200327,1130,5160,4050
200328,729,5889,4565
200329,1008,6897,5291
200330,1177,8074,6071
200331,1298,9372,6774
200401,1292,10664,7548
200402,1659,12323,8293
200403,1503,13826,8666
200404,1401,15227,9338
200405,1414,16641,9744
200406,1528,18169,10095
200407,1173,19342,9970
200408,1199,20541,9877
200409,1199,21740,9417
200410,1267,23007,9181
200411,795,23802,8575
200412,892,24694,8053
200413,1124,25818,7649
200414,912,26730,7388
200415,1414,28144,7603
200416,966,29110,7370
200417,925,30035,7028
200418,470,30505,6703
200419,613,31118,6424
200420,882,32000,6182
200421,1085,33085,6355
200422,1156,34241,6097
200423,1204,35445,6335
200424,963,36408,6373
200425,436,36844,6339
200426,540,37384,6266
200427,729,38113,6113
200428,969,39082,5997
200429,985,40067,5826
200430,774,40841,5396
200501,889,41730,5322
200502,647,42377,5533
200503,394,42771,5387
200504,374,43145,5032
200505,594,43739,4657
200506,743,44482,4415
200507,604,45086,4245
200508,474,45560,3830
200509,379,45939,3562
200510,328,46267,3496
200511,435,46702,3557
200512,417,47119,3380
200513,619,47738,3256
200514,1267,49005,3919
200515,451,49456,3896
200516,434,49890,3951
200517,824,50714,4447
200518,619,51333,4631
200519,533,51866,4747
200520,554,52420,4682
200521,413,52833,3828
200522,398,53231,3775
200523,330,53561,3671
200524,231,53792,3078
200525,184,53976,2643
200526,209,54185,2319
200527,318,54503,2083
200528,352,54855,2022
200529,474,55329,2098
200530,203,55532,1971
200531,287,55819,2027
200601,74,55893,1917
